Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
0,2010/03/22,BT746ZV,Via Cesare Cantù,45.4644653,9.1871285,50,51,0.07
0,2010/03/22,BT746ZV,Via Orefici,45.4636062,9.1884997,50,59,0.15
0,2010/03/22,BT746ZV,Piazza del Duomo,45.4647005,9.1885516,50,41,0.12
0,2010/03/22,BT746ZV,Via Giuseppe Mengoni,45.4660339,9.1884904,50,56,0.15
0,2010/03/22,BT746ZV,Via Santa Margherita,45.4669622,9.1893594,50,54,0.12
0,2010/03/22,BT746ZV,Piazza della Scala,45.4674588,9.1900112,50,57,0.07
0,2010/03/22,BT746ZV,Via Alessandro Manzoni,45.4697657,9.1924709,50,56,0.32
0,2010/03/22,BT746ZV,Via Bigli,45.4676971,9.1945357,90,96,0.29
0,2010/03/22,BT746ZV,Via Pietro Verri,45.4681748,9.1953271,50,58,0.08
0,2010/03/22,BT746ZV,Via Monte Napoleone,45.4690022,9.1943926,50,40,0.12
0,2010/03/22,BT746ZV,Via Gesù,45.4693857,9.1950161,50,44,0.07
1,2010/04/02,BT746ZV,"Via Gesù, 6, 20121 Milano, Italy",45.4693857,9.1950161,50,32,0
1,2010/04/02,BT746ZV,Via della Spiga,45.470363,9.1966091,90,80,0.17
1,2010/04/02,BT746ZV,Via della Spiga,45.4708146,9.1960759,50,51,0.07
1,2010/04/02,BT746ZV,Via Santo Spirito,45.4694179,9.1938481,50,43,0.23
1,2010/04/02,BT746ZV,Via Monte Napoleone,45.4700351,9.1927897,50,48,0.11
1,2010/04/02,BT746ZV,Via Alessandro Manzoni,45.4723891,9.1953639,90,89,0.33
1,2010/04/02,BT746ZV,Via Palestro,45.4718413,9.2024356,90,82,0.61
1,2010/04/02,BT746ZV,Corso Venezia,45.4706215,9.2010583,130,125,0.17
1,2010/04/02,BT746ZV,Via Gabrio Serbelloni,45.4690904,9.2021458,90,81,0.19
1,2010/04/02,BT746ZV,Via Mozart,45.4693869,9.2039449,130,135,0.14
1,2010/04/02,BT746ZV,Via Vivaio,45.4675633,9.2045413,90,93,0.21
1,2010/04/02,BT746ZV,Corso Monforte,45.4671166,9.2017093,50,43,0.23
0,2010/03/20,BT746ZV,"Via Tommaso Grossi, 20121 Milano, Italy",45.4655955,9.1881499,50,9,0
0,2010/03/20,BT746ZV,Via S. Protaso,45.4669622,9.1893594,50,42,0.18
0,2010/03/20,BT746ZV,Piazza della Scala,45.4674588,9.1900112,90,85,0.07
0,2010/03/20,BT746ZV,Via Alessandro Manzoni,45.4723891,9.1953639,90,97,0.69
0,2010/03/20,BT746ZV,Via Palestro,45.4718413,9.2024356,90,82,0.61
0,2010/03/20,BT746ZV,Corso Venezia,45.4706215,9.2010583,90,96,0.17
0,2010/03/20,BT746ZV,Via Gabrio Serbelloni,45.4701835,9.201619,130,138,0.07
0,2010/03/20,BT746ZV,Via Cappuccini,45.4706187,9.2053914,130,133,0.3
0,2010/03/20,BT746ZV,Viale Luigi Majno,45.4679042,9.2057157,90,85,0.3
0,2010/03/20,BT746ZV,Viale Bianca Maria,45.4626628,9.2065323,50,47,0.59
0,2010/03/20,BT746ZV,Piazza Cinque Giornate,45.461855,9.206676,50,41,0.09
0,2010/03/20,BT746ZV,Viale Regina Margherita,45.4574338,9.2044867,90,96,0.53
0,2010/03/20,BT746ZV,Viale Emilio Caldara,45.4524748,9.2018663,130,130,0.59
0,2010/03/20,BT746ZV,Corso di Porta Romana,45.4604349,9.1885149,90,83,1.37
0,2010/03/20,BT746ZV,Piazza Giuseppe Missori,45.4611221,9.1883402,90,94,0.08
0,2010/03/20,BT746ZV,Via Alberico Albricci,45.4606757,9.1908889,90,88,0.2
0,2010/03/20,BT746ZV,Via Larga,45.4628686,9.1950435,50,43,0.41
0,2010/03/20,BT746ZV,Via Verziere,45.4629282,9.1954673,50,52,0.03
1,2010/03/28,BT746ZV,"Via Verziere, 2, 20122 Milano, Italy",45.4629282,9.1954673,50,13,0
1,2010/03/28,BT746ZV,Via Carlo Giuseppe Merlo,45.4629272,9.1970411,50,47,0.12
1,2010/03/28,BT746ZV,Corso di Porta Vittoria,45.4622635,9.2032236,90,83,0.51
1,2010/03/28,BT746ZV,Via Podgora,45.4610964,9.2034608,90,80,0.13
1,2010/03/28,BT746ZV,Via Enrico Besana,45.4600177,9.2063958,90,85,0.26
1,2010/03/28,BT746ZV,Viale Regina Margherita,45.4574338,9.2044867,130,126,0.32
1,2010/03/28,BT746ZV,Viale Emilio Caldara,45.4524748,9.2018663,90,92,0.59
1,2010/03/28,BT746ZV,Corso di Porta Romana,45.4585082,9.1918751,50,51,1.03
1,2010/03/28,BT746ZV,Via Lentasio,45.4580534,9.1912833,50,54,0.07
2,2010/04/08,BT746ZV,"Via Lentasio, 3, 20122 Milano, Italy",45.4580534,9.1912833,50,24,0
2,2010/04/08,BT746ZV,Via S. Senatore,45.4575097,9.1900583,50,46,0.12
2,2010/04/08,BT746ZV,Via Sant'Eufemia,45.4573991,9.187553,50,54,0.2
2,2010/04/08,BT746ZV,Corso Italia,45.4560254,9.1873985,90,80,0.15
2,2010/04/08,BT746ZV,Via Santa Sofia,45.4576026,9.193402,90,84,0.51
2,2010/04/08,BT746ZV,Via Francesco Sforza,45.4632066,9.1987455,50,51,0.75
2,2010/04/08,BT746ZV,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,43,0.46
2,2010/04/08,BT746ZV,Via S. Damiano,45.468199,9.1997779,50,40,0.15
2,2010/04/08,BT746ZV,Via Mozart,45.4693869,9.2039449,50,40,0.36
2,2010/04/08,BT746ZV,Via Vivaio,45.4675633,9.2045413,50,47,0.21
2,2010/04/08,BT746ZV,Corso Monforte,45.4671166,9.2017093,50,49,0.23
3,2010/04/18,BT746ZV,"Corso Monforte, 20122 Milano, Italy",45.4671166,9.2017093,50,48,0
3,2010/04/18,BT746ZV,Corso Monforte,45.4671166,9.2017093,50,52,0.0
4,2010/04/27,BT746ZV,"Corso Monforte, 20122 Milano, Italy",45.4671166,9.2017093,50,15,0
4,2010/04/27,BT746ZV,Via S. Damiano,45.4669948,9.2005457,50,49,0.09
4,2010/04/27,BT746ZV,Via S. Damiano,45.468199,9.1997779,50,43,0.15
4,2010/04/27,BT746ZV,Via Mozart,45.4693869,9.2039449,50,58,0.36
4,2010/04/27,BT746ZV,Via Vivaio,45.4675633,9.2045413,90,96,0.21
4,2010/04/27,BT746ZV,Corso Monforte,45.4678123,9.2057312,90,85,0.1
4,2010/04/27,BT746ZV,Viale Bianca Maria,45.4626628,9.2065323,50,51,0.58
4,2010/04/27,BT746ZV,Piazza Cinque Giornate,45.461855,9.206676,90,84,0.09
4,2010/04/27,BT746ZV,Viale Regina Margherita,45.4574338,9.2044867,90,90,0.53
4,2010/04/27,BT746ZV,Viale Emilio Caldara,45.4524748,9.2018663,90,88,0.59
4,2010/04/27,BT746ZV,Corso di Porta Romana,45.4604349,9.1885149,50,49,1.37
4,2010/04/27,BT746ZV,Piazza Giuseppe Missori,45.4612105,9.1884206,50,56,0.1
4,2010/04/27,BT746ZV,Via Maurizio Gonzaga,45.4620303,9.1897553,90,95,0.14
4,2010/04/27,BT746ZV,Via Guglielmo Marconi,45.4632419,9.1899345,50,58,0.2
4,2010/04/27,BT746ZV,Via Dogana,45.4633101,9.1885159,50,58,0.11
5,2010/05/02,BT746ZV,"Via Giuseppe Mazzini, 4, 20123 Milano, Italy",45.4633101,9.1885159,50,27,0
5,2010/05/02,BT746ZV,Via Cappellari,45.4632419,9.1899345,90,95,0.11
5,2010/05/02,BT746ZV,Via Guglielmo Marconi,45.4627078,9.1899317,50,53,0.06
5,2010/05/02,BT746ZV,Via Flavio Baracchini,45.4613188,9.191134,50,45,0.24
6,2010/05/04,BT746ZV,"Via Flavio Baracchini, 12, 20122 Milano, Italy",45.4613188,9.191134,50,17,0
6,2010/05/04,BT746ZV,Via Larga,45.4610363,9.191479,50,52,0.04
6,2010/05/04,BT746ZV,Via Larga,45.4607712,9.1909982,50,57,0.05
6,2010/05/04,BT746ZV,Via Alberico Albricci,45.4605652,9.1908427,90,80,0.03
6,2010/05/04,BT746ZV,Piazza Velasca,45.4597857,9.1897773,50,45,0.12
6,2010/05/04,BT746ZV,Corso di Porta Romana,45.4585082,9.1918751,50,55,0.22
6,2010/05/04,BT746ZV,Via Lentasio,45.4575097,9.1900583,90,98,0.19
6,2010/05/04,BT746ZV,Via Sant'Eufemia,45.4573991,9.187553,130,131,0.2
6,2010/05/04,BT746ZV,Corso Italia,45.4544659,9.1870954,130,123,0.33
6,2010/05/04,BT746ZV,Via S. Luca,45.4547028,9.184081,130,132,0.24
6,2010/05/04,BT746ZV,Via Calatafimi,45.4535518,9.1837515,130,126,0.14
6,2010/05/04,BT746ZV,Via Sambuco,45.4529391,9.1808227,130,129,0.24
6,2010/05/04,BT746ZV,Piazza XXIV Maggio,45.4530464,9.1792373,90,99,0.13
6,2010/05/04,BT746ZV,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,50,0.32
6,2010/05/04,BT746ZV,Via Gaetano Ronzoni,45.4548095,9.1769525,90,83,0.12
6,2010/05/04,BT746ZV,Via Conca del Naviglio,45.4557544,9.177781,130,129,0.17
6,2010/05/04,BT746ZV,Via Conca del Naviglio,45.4583114,9.178078,90,99,0.29
6,2010/05/04,BT746ZV,Corso Genova,45.458614,9.177585,90,90,0.05
6,2010/05/04,BT746ZV,Via Cesare Correnti,45.4601241,9.1810036,50,47,0.32
6,2010/05/04,BT746ZV,Via Torino,45.4631671,9.1875725,50,50,0.64
6,2010/05/04,BT746ZV,Via Spadari,45.4636615,9.1869429,50,50,0.07
7,2010/05/10,BT746ZV,"Via Spadari, 11, 20123 Milano, Italy",45.4636615,9.1869429,50,21,0
7,2010/05/10,BT746ZV,Via Victor Hugo,45.4640197,9.1865334,90,91,0.05
7,2010/05/10,BT746ZV,Via Cesare Cantù,45.4644653,9.1871285,50,47,0.07
7,2010/05/10,BT746ZV,Via Orefici,45.4637355,9.188277,90,92,0.13
7,2010/05/10,BT746ZV,Via Torino,45.4602448,9.1813183,90,89,0.7
7,2010/05/10,BT746ZV,Via Cesare Correnti,45.4587903,9.1778164,130,122,0.32
7,2010/05/10,BT746ZV,Corso Genova,45.4581321,9.1768767,130,122,0.1
7,2010/05/10,BT746ZV,Via Giovanni Battista Torti,45.4577733,9.1774303,130,139,0.06
7,2010/05/10,BT746ZV,Via Conca del Naviglio,45.4575858,9.1773679,130,131,0.02
7,2010/05/10,BT746ZV,Via Conca del Naviglio,45.4574067,9.1773326,90,85,0.02
7,2010/05/10,BT746ZV,Via Edmondo De Amicis,45.4585777,9.1782171,130,124,0.16
7,2010/05/10,BT746ZV,Via Edmondo de Amicis,45.4573868,9.1809168,90,96,0.25
7,2010/05/10,BT746ZV,Via Molino delle Armi,45.4560254,9.1873985,50,49,0.53
7,2010/05/10,BT746ZV,Via Santa Sofia,45.4576026,9.193402,50,48,0.51
7,2010/05/10,BT746ZV,Via Francesco Sforza,45.4632066,9.1987455,90,82,0.75
7,2010/05/10,BT746ZV,Largo Augusto,45.4631785,9.1971317,90,84,0.15
7,2010/05/10,BT746ZV,Via Verziere,45.4629669,9.1949855,50,55,0.17
7,2010/05/10,BT746ZV,Via Larga,45.4625308,9.1938721,90,93,0.1
7,2010/05/10,BT746ZV,Via S. Clemente,45.4634792,9.1936331,50,45,0.11
7,2010/05/10,BT746ZV,Piazza Fontana,45.4639437,9.193596,50,52,0.05
8,2010/05/15,BT746ZV,"Piazza Fontana, 3, 20122 Milano, Italy",45.4639437,9.193596,50,40,0
8,2010/05/15,BT746ZV,Via dell'Arcivescovado,45.4634792,9.1936331,50,54,0.05
8,2010/05/15,BT746ZV,Via S. Clemente,45.4625308,9.1938721,50,56,0.11
8,2010/05/15,BT746ZV,Via Larga,45.4607712,9.1909982,50,49,0.3
8,2010/05/15,BT746ZV,Via Alberico Albricci,45.4605652,9.1908427,90,96,0.03
8,2010/05/15,BT746ZV,Piazza Velasca,45.4597857,9.1897773,50,47,0.12
8,2010/05/15,BT746ZV,Corso di Porta Romana,45.4576026,9.193402,50,55,0.37
8,2010/05/15,BT746ZV,Via Francesco Sforza,45.4632066,9.1987455,50,46,0.75
8,2010/05/15,BT746ZV,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,46,0.46
8,2010/05/15,BT746ZV,Via S. Damiano,45.4687976,9.1992396,90,84,0.23
8,2010/05/15,BT746ZV,Via Senato,45.4722757,9.1952014,130,138,0.5
8,2010/05/15,BT746ZV,Via Fatebenefratelli,45.4728242,9.1927768,130,125,0.2
8,2010/05/15,BT746ZV,Via dei Giardini,45.4702798,9.1920202,90,90,0.3
8,2010/05/15,BT746ZV,Via Monte di Pietà,45.4691786,9.1882506,50,59,0.33
8,2010/05/15,BT746ZV,Via Giuseppe Verdi,45.4674588,9.1900112,50,48,0.24
8,2010/05/15,BT746ZV,Piazza della Scala,45.4669622,9.1893594,90,93,0.07
8,2010/05/15,BT746ZV,Via Santa Margherita,45.4665738,9.1889772,50,59,0.05
8,2010/05/15,BT746ZV,Via Silvio Pellico,45.4657372,9.189253,50,47,0.1
9,2010/05/22,BT746ZV,"Via Silvio Pellico, 8, 20121 Milano, Italy",45.4657372,9.189253,50,21,0
9,2010/05/22,BT746ZV,Via Silvio Pellico,45.4651526,9.1892549,90,81,0.07
9,2010/05/22,BT746ZV,Via Carlo Cattaneo,45.4651448,9.1885629,50,52,0.05
9,2010/05/22,BT746ZV,Via Giuseppe Mengoni,45.4660339,9.1884904,90,83,0.1
9,2010/05/22,BT746ZV,Via Santa Margherita,45.4669622,9.1893594,90,80,0.12
9,2010/05/22,BT746ZV,Piazza della Scala,45.4674588,9.1900112,50,40,0.07
9,2010/05/22,BT746ZV,Via Alessandro Manzoni,45.4722757,9.1952014,90,84,0.67
9,2010/05/22,BT746ZV,Via Fatebenefratelli,45.4729602,9.1879209,90,93,0.59
9,2010/05/22,BT746ZV,Via Pontaccio,45.4720908,9.1839051,90,89,0.33
9,2010/05/22,BT746ZV,Via Mercato,45.4701887,9.1848271,50,45,0.23
9,2010/05/22,BT746ZV,Via Ponte Vetero,45.4701084,9.1848743,50,42,0.01
0,2014/11/26,EN680RY,"Via Mercato, 28, 20121 Milano, Italy",45.4715648,9.1840585,50,13,0
0,2014/11/26,EN680RY,Via S. Carpoforo,45.4701887,9.1848271,50,48,0.17
0,2014/11/26,EN680RY,Via Ponte Vetero,45.4689505,9.1853539,90,95,0.14
0,2014/11/26,EN680RY,Via dell'Orso,45.4691786,9.1882506,130,134,0.23
0,2014/11/26,EN680RY,Via Giuseppe Verdi,45.4674588,9.1900112,90,83,0.24
0,2014/11/26,EN680RY,Via Alessandro Manzoni,45.4697657,9.1924709,50,53,0.32
0,2014/11/26,EN680RY,Via Bigli,45.4676971,9.1945357,90,94,0.29
0,2014/11/26,EN680RY,Via Pietro Verri,45.4681748,9.1953271,50,55,0.08
0,2014/11/26,EN680RY,Via Monte Napoleone,45.4679074,9.1956418,50,52,0.04
1,2014/11/28,EN680RY,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,10,0
1,2014/11/28,EN680RY,Via Baguttino,45.4668559,9.1968039,50,59,0.15
1,2014/11/28,EN680RY,Piazza S. Babila,45.4668071,9.1977978,50,56,0.08
1,2014/11/28,EN680RY,Corso Venezia,45.4706215,9.2010583,50,43,0.5
1,2014/11/28,EN680RY,Via Gabrio Serbelloni,45.4690904,9.2021458,90,86,0.19
1,2014/11/28,EN680RY,Via Mozart,45.4693869,9.2039449,130,131,0.14
1,2014/11/28,EN680RY,Via Vivaio,45.4675633,9.2045413,90,84,0.21
1,2014/11/28,EN680RY,Corso Monforte,45.4667857,9.1990612,130,127,0.44
1,2014/11/28,EN680RY,Via Cino del Duca,45.4657696,9.199331,130,121,0.12
1,2014/11/28,EN680RY,Via Borgogna,45.46581,9.1985004,90,88,0.07
1,2014/11/28,EN680RY,Largo Arturo Toscanini,45.4658486,9.1976273,50,44,0.07
1,2014/11/28,EN680RY,Corso Europa,45.4645134,9.1966393,50,49,0.17
1,2014/11/28,EN680RY,Largo Corsia dei Servi,45.4643512,9.1955137,50,53,0.15
2,2014/12/08,EN680RY,"Galleria del Corso, 3, 20122 Milano, Italy",45.4643258,9.1955017,50,14,0
2,2014/12/08,EN680RY,Corso Europa,45.4630655,9.194874,50,49,0.19
2,2014/12/08,EN680RY,Piazza Fontana,45.4629669,9.1949855,50,52,0.01
2,2014/12/08,EN680RY,Via Larga,45.4607712,9.1909982,90,81,0.4
2,2014/12/08,EN680RY,Via Alberico Albricci,45.4605652,9.1908427,50,57,0.03
2,2014/12/08,EN680RY,Piazza Velasca,45.4597857,9.1897773,90,97,0.12
2,2014/12/08,EN680RY,Corso di Porta Romana,45.4585082,9.1918751,130,133,0.22
2,2014/12/08,EN680RY,Via Lentasio,45.4575097,9.1900583,130,138,0.19
2,2014/12/08,EN680RY,Via Sant'Eufemia,45.4573991,9.187553,90,84,0.2
2,2014/12/08,EN680RY,Corso Italia,45.4544659,9.1870954,130,139,0.33
2,2014/12/08,EN680RY,Via S. Luca,45.4547028,9.184081,90,89,0.24
2,2014/12/08,EN680RY,Via Calatafimi,45.4535518,9.1837515,50,53,0.14
2,2014/12/08,EN680RY,Via Sambuco,45.4529391,9.1808227,90,90,0.24
2,2014/12/08,EN680RY,Piazza XXIV Maggio,45.4530464,9.1792373,130,121,0.13
2,2014/12/08,EN680RY,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,85,0.32
2,2014/12/08,EN680RY,Via Gaetano Ronzoni,45.4548095,9.1769525,130,131,0.12
2,2014/12/08,EN680RY,Via Conca del Naviglio,45.4557544,9.177781,130,126,0.17
2,2014/12/08,EN680RY,Via Conca del Naviglio,45.4583114,9.178078,130,136,0.29
2,2014/12/08,EN680RY,Corso Genova,45.458614,9.177585,90,89,0.05
2,2014/12/08,EN680RY,Via Cesare Correnti,45.4601241,9.1810036,50,59,0.32
2,2014/12/08,EN680RY,Via Torino,45.4631671,9.1875725,50,43,0.64
2,2014/12/08,EN680RY,Via Spadari,45.4640197,9.1865334,90,88,0.13
2,2014/12/08,EN680RY,Via Cesare Cantù,45.4642068,9.1867882,90,98,0.03
2,2014/12/08,EN680RY,Via Orefici,45.4645564,9.1863051,50,42,0.05
2,2014/12/08,EN680RY,"{u'country': u'Italia', u'address100': u'Duomo', u'country_code': u'it'}",45.4648417,9.1867573,50,56,0.05
2,2014/12/08,EN680RY,Piazza Cordusio,45.4654122,9.185966,50,40,0.09
3,2014/12/14,EN680RY,"Milan, Italy",45.4654122,9.185966,50,21,0
3,2014/12/14,EN680RY,Piazza Cordusio,45.4652391,9.1862011,90,82,0.03
3,2014/12/14,EN680RY,Via Orefici,45.4637355,9.188277,50,43,0.23
3,2014/12/14,EN680RY,Via Torino,45.4602448,9.1813183,90,95,0.7
3,2014/12/14,EN680RY,Via Cesare Correnti,45.4587903,9.1778164,50,47,0.32
3,2014/12/14,EN680RY,Corso Genova,45.4581321,9.1768767,90,84,0.1
3,2014/12/14,EN680RY,Via Giovanni Battista Torti,45.4577733,9.1774303,50,54,0.06
3,2014/12/14,EN680RY,Via Conca del Naviglio,45.4575858,9.1773679,50,55,0.02
3,2014/12/14,EN680RY,Via Conca del Naviglio,45.4574067,9.1773326,90,82,0.02
3,2014/12/14,EN680RY,Via Edmondo De Amicis,45.4585777,9.1782171,130,138,0.16
3,2014/12/14,EN680RY,Via Edmondo de Amicis,45.4573868,9.1809168,90,96,0.25
3,2014/12/14,EN680RY,Via Molino delle Armi,45.4560254,9.1873985,130,121,0.53
3,2014/12/14,EN680RY,Via Santa Sofia,45.4576026,9.193402,130,125,0.51
3,2014/12/14,EN680RY,Via Francesco Sforza,45.4632066,9.1987455,130,120,0.75
3,2014/12/14,EN680RY,Largo Augusto,45.4631785,9.1971317,90,85,0.15
3,2014/12/14,EN680RY,Via Verziere,45.4629669,9.1949855,50,44,0.17
3,2014/12/14,EN680RY,Via Larga,45.4621546,9.193161,50,56,0.17
4,2014/12/16,EN680RY,"Via Larga, 8, 20122 Milano, Italy",45.4621546,9.193161,50,43,0
4,2014/12/16,EN680RY,Via Palazzo Reale,45.4607712,9.1909982,90,84,0.23
4,2014/12/16,EN680RY,Via Alberico Albricci,45.4605652,9.1908427,130,120,0.03
4,2014/12/16,EN680RY,Piazza Velasca,45.4597857,9.1897773,130,134,0.12
4,2014/12/16,EN680RY,Corso di Porta Romana,45.4585082,9.1918751,90,80,0.22
4,2014/12/16,EN680RY,Via Lentasio,45.4575097,9.1900583,50,54,0.19
4,2014/12/16,EN680RY,Via Sant'Eufemia,45.4573991,9.187553,90,98,0.2
4,2014/12/16,EN680RY,Corso Italia,45.4544659,9.1870954,90,95,0.33
4,2014/12/16,EN680RY,Via S. Luca,45.4547028,9.184081,90,80,0.24
4,2014/12/16,EN680RY,Via Calatafimi,45.4535518,9.1837515,50,42,0.14
4,2014/12/16,EN680RY,Via Sambuco,45.4529391,9.1808227,90,91,0.24
4,2014/12/16,EN680RY,Piazza XXIV Maggio,45.4530464,9.1792373,50,43,0.13
4,2014/12/16,EN680RY,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,95,0.32
4,2014/12/16,EN680RY,Via Gaetano Ronzoni,45.4548095,9.1769525,90,97,0.12
4,2014/12/16,EN680RY,Via Conca del Naviglio,45.4557544,9.177781,50,41,0.17
4,2014/12/16,EN680RY,Via Conca del Naviglio,45.4583114,9.178078,50,47,0.29
4,2014/12/16,EN680RY,Corso Genova,45.458614,9.177585,90,98,0.05
4,2014/12/16,EN680RY,Via Cesare Correnti,45.4601241,9.1810036,50,51,0.32
4,2014/12/16,EN680RY,Via Torino,45.463115,9.1875084,50,56,0.63
5,2014/12/21,EN680RY,"Via Torino, 17, 20123 Milano, Italy",45.463115,9.1875084,50,24,0
5,2014/12/21,EN680RY,Via delle Asole,45.4602448,9.1813183,50,47,0.6
5,2014/12/21,EN680RY,Via Cesare Correnti,45.4587903,9.1778164,90,86,0.32
5,2014/12/21,EN680RY,Corso Genova,45.4581321,9.1768767,90,84,0.1
5,2014/12/21,EN680RY,Via Giovanni Battista Torti,45.4577733,9.1774303,130,126,0.06
5,2014/12/21,EN680RY,Via Conca del Naviglio,45.4575858,9.1773679,90,89,0.02
5,2014/12/21,EN680RY,Via Conca del Naviglio,45.4574067,9.1773326,50,57,0.02
5,2014/12/21,EN680RY,Via Edmondo De Amicis,45.4585777,9.1782171,90,82,0.16
5,2014/12/21,EN680RY,Via Edmondo de Amicis,45.4573868,9.1809168,90,80,0.25
5,2014/12/21,EN680RY,Via Molino delle Armi,45.4560254,9.1873985,90,93,0.53
5,2014/12/21,EN680RY,Via Santa Sofia,45.4576026,9.193402,50,40,0.51
5,2014/12/21,EN680RY,Corso di Porta Romana,45.4604349,9.1885149,90,94,0.49
5,2014/12/21,EN680RY,Piazza Giuseppe Missori,45.4612105,9.1884206,90,83,0.1
5,2014/12/21,EN680RY,Via Maurizio Gonzaga,45.4620303,9.1897553,50,49,0.14
5,2014/12/21,EN680RY,Via Flavio Baracchini,45.4613188,9.191134,50,44,0.14
6,2014/12/28,EN680RY,"Via Flavio Baracchini, 12, 20122 Milano, Italy",45.4613188,9.191134,50,32,0
6,2014/12/28,EN680RY,Via Paolo da Cannobio,45.4620278,9.1902594,50,42,0.1
6,2014/12/28,EN680RY,Via Maurizio Gonzaga,45.4612105,9.1884206,90,95,0.34
6,2014/12/28,EN680RY,Via Giuseppe Mazzini,45.4611221,9.1883402,50,47,0.01
6,2014/12/28,EN680RY,Piazza Giuseppe Missori,45.4605761,9.1883452,50,57,0.06
6,2014/12/28,EN680RY,Corso Italia,45.4544659,9.1870954,90,87,0.69
6,2014/12/28,EN680RY,Via S. Luca,45.4547028,9.184081,90,93,0.24
6,2014/12/28,EN680RY,Via Calatafimi,45.4535518,9.1837515,90,87,0.14
6,2014/12/28,EN680RY,Via Sambuco,45.4529391,9.1808227,130,124,0.24
6,2014/12/28,EN680RY,Piazza XXIV Maggio,45.4530464,9.1792373,90,88,0.13
6,2014/12/28,EN680RY,Viale Gabriele D'Annunzio,45.4540821,9.1759025,130,122,0.32
6,2014/12/28,EN680RY,Via Gaetano Ronzoni,45.4548095,9.1769525,90,95,0.12
6,2014/12/28,EN680RY,Via Conca del Naviglio,45.4557544,9.177781,130,129,0.17
6,2014/12/28,EN680RY,Via Conca del Naviglio,45.4585777,9.1782171,90,87,0.33
6,2014/12/28,EN680RY,Via Edmondo de Amicis,45.4574752,9.1806572,50,57,0.23
7,2015/01/06,EN680RY,"Corso di Porta Ticinese, 39, 20123 Milano, Italy",45.4574504,9.1807155,50,23,0
7,2015/01/06,EN680RY,Corso di Porta Ticinese,45.4573868,9.1809168,50,52,0.02
7,2015/01/06,EN680RY,Via Molino delle Armi,45.4560254,9.1873985,90,80,0.53
7,2015/01/06,EN680RY,Via Santa Sofia,45.4576026,9.193402,90,84,0.51
7,2015/01/06,EN680RY,Corso di Porta Romana,45.4604349,9.1885149,130,123,0.49
7,2015/01/06,EN680RY,Piazza Giuseppe Missori,45.4612105,9.1884206,130,129,0.1
7,2015/01/06,EN680RY,Via Maurizio Gonzaga,45.4620303,9.1897553,130,121,0.14
7,2015/01/06,EN680RY,Via Guglielmo Marconi,45.4632419,9.1899345,90,96,0.2
7,2015/01/06,EN680RY,Via Dogana,45.4633101,9.1885159,50,51,0.11
8,2015/01/15,EN680RY,"Via Giuseppe Mazzini, 8, 20123 Milano, Italy",45.4633101,9.1885159,50,39,0
8,2015/01/15,EN680RY,Via Cappellari,45.4632419,9.1899345,90,86,0.11
8,2015/01/15,EN680RY,Via Guglielmo Marconi,45.4627078,9.1899317,130,126,0.06
8,2015/01/15,EN680RY,Via Maurizio Gonzaga,45.4612105,9.1884206,90,90,0.23
8,2015/01/15,EN680RY,Via Giuseppe Mazzini,45.4611221,9.1883402,90,80,0.01
8,2015/01/15,EN680RY,Piazza Giuseppe Missori,45.4604349,9.1885149,130,130,0.08
8,2015/01/15,EN680RY,Corso di Porta Romana,45.4576026,9.193402,130,135,0.49
8,2015/01/15,EN680RY,Via Francesco Sforza,45.4632066,9.1987455,90,86,0.75
8,2015/01/15,EN680RY,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,84,0.46
8,2015/01/15,EN680RY,Corso Monforte,45.4668071,9.1977978,90,82,0.22
8,2015/01/15,EN680RY,Corso Giacomo Matteotti,45.4669519,9.1937582,130,139,0.32
8,2015/01/15,EN680RY,Piazza Filippo Meda,45.4667327,9.1928391,90,90,0.08
8,2015/01/15,EN680RY,Via S. Paolo,45.4654893,9.1936174,130,126,0.15
8,2015/01/15,EN680RY,Via Agnello,45.4661243,9.1916334,90,90,0.2
8,2015/01/15,EN680RY,Via Ragazzi del '99,45.4658637,9.1912943,50,41,0.04
9,2015/01/18,EN680RY,"Via S. Raffaele, 6, 20121 Milano, Italy",45.4658637,9.1912943,50,23,0
9,2015/01/18,EN680RY,Via Agnello,45.4661243,9.1916334,90,96,0.04
9,2015/01/18,EN680RY,Via Ulrico Hoepli,45.4666313,9.192872,130,125,0.14
9,2015/01/18,EN680RY,Via S. Paolo,45.4667327,9.1928391,130,124,0.01
9,2015/01/18,EN680RY,Piazza Filippo Meda,45.4669519,9.1937582,130,130,0.08
9,2015/01/18,EN680RY,Corso Giacomo Matteotti,45.4668071,9.1977978,130,138,0.32
9,2015/01/18,EN680RY,Corso Venezia,45.4706215,9.2010583,130,120,0.5
9,2015/01/18,EN680RY,Via Gabrio Serbelloni,45.4701835,9.201619,130,133,0.07
9,2015/01/18,EN680RY,Via Cappuccini,45.4706187,9.2053914,90,82,0.3
