Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
5,2004/02/03,ES277WW,Via S. Damiano,45.4687976,9.1992396,50,46,0.23
5,2004/02/03,ES277WW,Via Senato,45.4722757,9.1952014,50,46,0.5
5,2004/02/03,ES277WW,Via Fatebenefratelli,45.4729602,9.1879209,50,58,0.59
5,2004/02/03,ES277WW,Via Pontaccio,45.4720908,9.1839051,90,90,0.33
5,2004/02/03,ES277WW,Via Tivoli,45.4717748,9.182273,50,49,0.13
5,2004/02/03,ES277WW,Foro Buonaparte,45.4684627,9.1825364,90,84,0.41
5,2004/02/03,ES277WW,Largo Cairoli,45.4679386,9.1781434,50,54,0.39
5,2004/02/03,ES277WW,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,45,0.06
5,2004/02/03,ES277WW,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,48,0.09
5,2004/02/03,ES277WW,Via Giosuè Carducci,45.4659213,9.1756616,50,44,0.25
5,2004/02/03,ES277WW,Corso Magenta,45.4659409,9.1775947,50,46,0.15
5,2004/02/03,ES277WW,Corso Magenta,45.4656351,9.1806047,50,54,0.24
5,2004/02/03,ES277WW,Via Santa Maria alla Porta,45.4649551,9.1817299,50,43,0.12
5,2004/02/03,ES277WW,Via Borromei,45.463608,9.1822479,90,83,0.16
5,2004/02/03,ES277WW,Piazza Borromeo,45.4633186,9.1831021,50,53,0.1
5,2004/02/03,ES277WW,Via Santa Maria Podone,45.4635676,9.1838367,50,53,0.07
5,2004/02/03,ES277WW,Via Bocchetto,45.4641318,9.1845354,50,44,0.08
5,2004/02/03,ES277WW,Via Moneta,45.4636607,9.1854812,90,82,0.09
5,2004/02/03,ES277WW,Via dell'Ambrosiana,45.4629881,9.1846877,130,125,0.1
5,2004/02/03,ES277WW,Via Zecca Vecchia,45.4625386,9.1844747,130,123,0.05
5,2004/02/03,ES277WW,Via Fosse Ardeatine,45.4624357,9.1853463,130,136,0.07
5,2004/02/03,ES277WW,Piazza S. Sepolcro,45.4628651,9.1855118,90,81,0.05
5,2004/02/03,ES277WW,Via Cardinal Federico,45.4628813,9.185535,50,43,0.0
6,2004/02/06,ES277WW,"Via Cardinal Federico, 7, 20123 Milano, Italy",45.4628813,9.185535,50,24,0
6,2004/02/06,ES277WW,Via delle Asole,45.4631899,9.1859768,90,98,0.05
6,2004/02/06,ES277WW,Via delle Asole,45.4625928,9.1868609,130,128,0.1
6,2004/02/06,ES277WW,Via Torino,45.4637355,9.188277,130,139,0.17
6,2004/02/06,ES277WW,Piazza del Duomo,45.4647005,9.1885516,130,127,0.14
6,2004/02/06,ES277WW,Via Giuseppe Mengoni,45.4660339,9.1884904,130,126,0.15
6,2004/02/06,ES277WW,Via Santa Margherita,45.4669622,9.1893594,90,87,0.12
6,2004/02/06,ES277WW,Piazza della Scala,45.4674588,9.1900112,50,56,0.07
6,2004/02/06,ES277WW,Via Alessandro Manzoni,45.4697657,9.1924709,90,83,0.32
6,2004/02/06,ES277WW,Via Bigli,45.4676971,9.1945357,130,125,0.29
6,2004/02/06,ES277WW,Via Pietro Verri,45.4669519,9.1937582,90,84,0.11
6,2004/02/06,ES277WW,Corso Giacomo Matteotti,45.4668949,9.1957932,50,45,0.16
7,2004/02/14,ES277WW,"Corso Giacomo Matteotti, 7, 20121 Milano, Italy",45.4668949,9.1957932,50,1,0
7,2004/02/14,ES277WW,Corso Giacomo Matteotti,45.4668071,9.1977978,90,85,0.16
7,2004/02/14,ES277WW,Corso Venezia,45.4687976,9.1992396,130,130,0.25
7,2004/02/14,ES277WW,Via Senato,45.4722757,9.1952014,130,138,0.5
7,2004/02/14,ES277WW,Via Fatebenefratelli,45.4728242,9.1927768,130,120,0.2
7,2004/02/14,ES277WW,Via dei Giardini,45.4702798,9.1920202,130,133,0.3
7,2004/02/14,ES277WW,Via Monte di Pietà,45.4691786,9.1882506,90,98,0.33
7,2004/02/14,ES277WW,Via Brera,45.4706075,9.1876719,90,95,0.17
7,2004/02/14,ES277WW,Via del Carmine,45.4703703,9.1855051,50,59,0.19
7,2004/02/14,ES277WW,Piazza del Carmine,45.4703669,9.1854699,50,49,0.0
8,2004/02/23,ES277WW,"Piazza del Carmine, 2, 20121 Milano, Italy",45.470253,9.1847821,50,38,0
8,2004/02/23,ES277WW,Via Arco,45.4720908,9.1839051,90,81,0.22
8,2004/02/23,ES277WW,Via Tivoli,45.4717748,9.182273,130,135,0.13
8,2004/02/23,ES277WW,Foro Buonaparte,45.4685713,9.1826402,90,86,0.39
8,2004/02/23,ES277WW,Via Cusani,45.4687482,9.1842369,50,43,0.13
8,2004/02/23,ES277WW,Via Rovello,45.4674079,9.1843498,50,49,0.16
9,2004/03/01,ES277WW,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,7,0
9,2004/03/01,ES277WW,Via S. Tomaso,45.4671889,9.1845187,50,40,0.03
9,2004/03/01,ES277WW,Via S. Tomaso,45.4675123,9.1857193,90,99,0.1
9,2004/03/01,ES277WW,Via Broletto,45.4689505,9.1853539,130,135,0.16
9,2004/03/01,ES277WW,Via dell'Orso,45.4691786,9.1882506,90,86,0.23
9,2004/03/01,ES277WW,Via Giuseppe Verdi,45.4674588,9.1900112,90,85,0.24
9,2004/03/01,ES277WW,Piazza della Scala,45.4669622,9.1893594,130,139,0.07
9,2004/03/01,ES277WW,Via Santa Margherita,45.4665738,9.1889772,90,92,0.05
9,2004/03/01,ES277WW,Via Silvio Pellico,45.4657372,9.189253,50,48,0.1
0,2014/08/09,DA241LC,"Via Flavio Baracchini, 12, 20122 Milano, Italy",45.4613188,9.191134,50,6,0
0,2014/08/09,DA241LC,Via Larga,45.4610363,9.191479,90,81,0.04
0,2014/08/09,DA241LC,Via Larga,45.4607712,9.1909982,130,130,0.05
0,2014/08/09,DA241LC,Via Alberico Albricci,45.4605652,9.1908427,90,88,0.03
0,2014/08/09,DA241LC,Piazza Velasca,45.4597857,9.1897773,90,93,0.12
0,2014/08/09,DA241LC,Corso di Porta Romana,45.4585082,9.1918751,50,46,0.22
0,2014/08/09,DA241LC,Via Lentasio,45.4575097,9.1900583,90,82,0.19
0,2014/08/09,DA241LC,Via Sant'Eufemia,45.4573991,9.187553,50,40,0.2
0,2014/08/09,DA241LC,Corso Italia,45.4570096,9.1875003,90,92,0.04
0,2014/08/09,DA241LC,Via Crocefisso,45.457197,9.1844287,90,99,0.24
0,2014/08/09,DA241LC,Via della Chiusa,45.4587773,9.1846379,130,135,0.18
0,2014/08/09,DA241LC,Via Olmetto,45.4601392,9.1863898,130,120,0.21
0,2014/08/09,DA241LC,Via Amedei,45.4607018,9.1863452,90,96,0.06
0,2014/08/09,DA241LC,Piazza Sant'Alessandro,45.4612204,9.1864281,50,52,0.06
0,2014/08/09,DA241LC,Via Lupetta,45.4617521,9.186537,50,48,0.06
0,2014/08/09,DA241LC,Via degli Arcimboldi,45.4620434,9.1874254,50,59,0.08
0,2014/08/09,DA241LC,Via dell'Unione,45.4614195,9.1877434,50,47,0.07
0,2014/08/09,DA241LC,Piazza Giuseppe Missori,45.4610512,9.1879997,50,47,0.05
1,2014/08/20,DA241LC,"Piazza Giuseppe Missori, 4, 20122 Milano, Italy",45.4610512,9.1879997,50,14,0
1,2014/08/20,DA241LC,Via Zebedia,45.460489,9.1882838,50,49,0.07
1,2014/08/20,DA241LC,Corso Italia,45.4560254,9.1873985,90,95,0.5
1,2014/08/20,DA241LC,Via Santa Sofia,45.4576026,9.193402,50,46,0.51
1,2014/08/20,DA241LC,Via Francesco Sforza,45.4632066,9.1987455,90,87,0.75
1,2014/08/20,DA241LC,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,123,0.46
1,2014/08/20,DA241LC,Via S. Damiano,45.4687976,9.1992396,90,91,0.23
1,2014/08/20,DA241LC,Corso Venezia,45.467718,9.1983271,50,49,0.14
2,2014/08/23,DA241LC,"Corso Venezia, 11, 20121 Milano, Italy",45.467718,9.1983271,50,26,0
2,2014/08/23,DA241LC,Via della Spiga,45.4687976,9.1992396,50,44,0.14
2,2014/08/23,DA241LC,Via Senato,45.4722757,9.1952014,50,52,0.5
2,2014/08/23,DA241LC,Via Fatebenefratelli,45.4729602,9.1879209,50,43,0.59
2,2014/08/23,DA241LC,Via Pontaccio,45.4720908,9.1839051,50,43,0.33
2,2014/08/23,DA241LC,Via Tivoli,45.4717748,9.182273,90,98,0.13
2,2014/08/23,DA241LC,Foro Buonaparte,45.4684627,9.1825364,130,135,0.41
2,2014/08/23,DA241LC,Largo Cairoli,45.4679386,9.1781434,130,134,0.39
2,2014/08/23,DA241LC,Piazzale Luigi Cadorna,45.4682641,9.1775069,130,133,0.06
2,2014/08/23,DA241LC,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,133,0.09
2,2014/08/23,DA241LC,Via Giosuè Carducci,45.4659213,9.1756616,90,86,0.25
2,2014/08/23,DA241LC,Corso Magenta,45.4659409,9.1775947,50,57,0.15
2,2014/08/23,DA241LC,Corso Magenta,45.4656605,9.1804013,90,98,0.22
2,2014/08/23,DA241LC,Via Meravigli,45.4657357,9.1823004,90,99,0.15
2,2014/08/23,DA241LC,Via delle Orsole,45.4652066,9.1821513,130,121,0.06
2,2014/08/23,DA241LC,Via S. Vittore Al Teatro,45.4649416,9.182889,130,131,0.07
2,2014/08/23,DA241LC,Piazza degli Affari,45.4650033,9.1835427,90,87,0.05
2,2014/08/23,DA241LC,Via Gaetano Negri,45.4653198,9.1851767,90,95,0.13
2,2014/08/23,DA241LC,Via Santa Maria Segreta,45.4647287,9.1854739,50,50,0.07
2,2014/08/23,DA241LC,Via Cordusio,45.4652391,9.1862011,50,43,0.08
2,2014/08/23,DA241LC,Via Dante,45.4654122,9.185966,50,47,0.03
3,2014/09/02,DA241LC,"Milan, Italy",45.4654122,9.185966,50,45,0
3,2014/09/02,DA241LC,Piazza Cordusio,45.4652391,9.1862011,50,57,0.03
3,2014/09/02,DA241LC,Via Orefici,45.4636062,9.1884997,90,86,0.26
3,2014/09/02,DA241LC,Piazza del Duomo,45.4647005,9.1885516,90,84,0.12
3,2014/09/02,DA241LC,Via Giuseppe Mengoni,45.4660339,9.1884904,130,137,0.15
3,2014/09/02,DA241LC,Via Santa Margherita,45.4669622,9.1893594,130,128,0.12
3,2014/09/02,DA241LC,Piazza della Scala,45.4674588,9.1900112,90,87,0.07
3,2014/09/02,DA241LC,Via Alessandro Manzoni,45.4722757,9.1952014,50,52,0.67
3,2014/09/02,DA241LC,Via Fatebenefratelli,45.4728242,9.1927768,90,82,0.2
3,2014/09/02,DA241LC,Via dei Giardini,45.4702798,9.1920202,130,127,0.3
3,2014/09/02,DA241LC,Via Monte di Pietà,45.4691786,9.1882506,90,80,0.33
3,2014/09/02,DA241LC,Via Brera,45.4706075,9.1876719,50,43,0.17
3,2014/09/02,DA241LC,Via del Carmine,45.4703703,9.1855051,50,46,0.19
3,2014/09/02,DA241LC,Piazza del Carmine,45.4703669,9.1854699,50,41,0.0
4,2014/09/04,DA241LC,"Piazza del Carmine, 2, 20121 Milano, Italy",45.4701887,9.1848271,50,9,0
4,2014/09/04,DA241LC,Via Cusani,45.4689505,9.1853539,50,56,0.14
4,2014/09/04,DA241LC,Via dell'Orso,45.4691786,9.1882506,50,43,0.23
4,2014/09/04,DA241LC,Via Giuseppe Verdi,45.4674588,9.1900112,90,89,0.24
4,2014/09/04,DA241LC,Via Alessandro Manzoni,45.4697657,9.1924709,130,137,0.32
4,2014/09/04,DA241LC,Via Bigli,45.4676971,9.1945357,130,120,0.29
4,2014/09/04,DA241LC,Via Pietro Verri,45.4669519,9.1937582,90,81,0.11
4,2014/09/04,DA241LC,Corso Giacomo Matteotti,45.4668949,9.1957932,50,45,0.16
5,2014/09/11,DA241LC,"Corso Giacomo Matteotti, 7, 20121 Milano, Italy",45.4668949,9.1957932,50,36,0
5,2014/09/11,DA241LC,Via S. Pietro All'Orto,45.4669519,9.1937582,90,93,0.16
5,2014/09/11,DA241LC,Piazza Filippo Meda,45.4667327,9.1928391,50,48,0.08
5,2014/09/11,DA241LC,Via Adalberto Catena,45.467085,9.1918809,90,93,0.09
5,2014/09/11,DA241LC,Largo Raffaele Mattioli,45.466901,9.1910025,50,51,0.07
5,2014/09/11,DA241LC,Piazza della Scala,45.467392,9.189924,50,57,0.1
5,2014/09/11,DA241LC,Piazza della Scala,45.4669622,9.1893594,50,43,0.07
5,2014/09/11,DA241LC,Via Santa Margherita,45.4665738,9.1889772,50,57,0.05
5,2014/09/11,DA241LC,Via Silvio Pellico,45.4657372,9.189253,50,46,0.1
6,2014/09/18,DA241LC,"Via Silvio Pellico, 8, 20121 Milano, Italy",45.4657372,9.189253,50,32,0
6,2014/09/18,DA241LC,Via Silvio Pellico,45.4651526,9.1892549,90,97,0.07
6,2014/09/18,DA241LC,Via Carlo Cattaneo,45.4651448,9.1885629,50,48,0.05
6,2014/09/18,DA241LC,Via Giuseppe Mengoni,45.4660339,9.1884904,50,55,0.1
6,2014/09/18,DA241LC,Via Santa Margherita,45.4669622,9.1893594,50,56,0.12
6,2014/09/18,DA241LC,Piazza della Scala,45.4674588,9.1900112,50,42,0.07
6,2014/09/18,DA241LC,Via Alessandro Manzoni,45.4722757,9.1952014,50,54,0.67
6,2014/09/18,DA241LC,Via Fatebenefratelli,45.4729602,9.1879209,50,43,0.59
6,2014/09/18,DA241LC,Via Pontaccio,45.4720908,9.1839051,50,54,0.33
6,2014/09/18,DA241LC,Via Tivoli,45.4717748,9.182273,50,59,0.13
6,2014/09/18,DA241LC,Foro Buonaparte,45.4684627,9.1825364,90,95,0.41
6,2014/09/18,DA241LC,Largo Cairoli,45.4679386,9.1781434,50,43,0.39
6,2014/09/18,DA241LC,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,95,0.06
6,2014/09/18,DA241LC,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,54,0.09
6,2014/09/18,DA241LC,Via Giosuè Carducci,45.4614926,9.1734501,90,91,0.78
6,2014/09/18,DA241LC,Via Edmondo de Amicis,45.4587903,9.1778164,130,127,0.46
6,2014/09/18,DA241LC,Via Cesare Correnti,45.4601241,9.1810036,90,97,0.29
6,2014/09/18,DA241LC,Via Torino,45.4631671,9.1875725,50,51,0.64
6,2014/09/18,DA241LC,Via Spadari,45.4635764,9.1870511,50,46,0.06
7,2014/09/22,DA241LC,"Via Spadari, 9, 20123 Milano, Italy",45.4635764,9.1870511,50,2,0
7,2014/09/22,DA241LC,Via Victor Hugo,45.4640197,9.1865334,90,90,0.06
7,2014/09/22,DA241LC,Via Cesare Cantù,45.4644653,9.1871285,90,92,0.07
7,2014/09/22,DA241LC,Via Orefici,45.4636062,9.1884997,130,121,0.15
7,2014/09/22,DA241LC,Piazza del Duomo,45.4647005,9.1885516,130,135,0.12
7,2014/09/22,DA241LC,Via Giuseppe Mengoni,45.4660339,9.1884904,90,95,0.15
7,2014/09/22,DA241LC,Via Santa Margherita,45.4665738,9.1889772,50,49,0.07
7,2014/09/22,DA241LC,Via Silvio Pellico,45.4649456,9.1892682,50,41,0.19
8,2014/09/30,DA241LC,"Piazza del Duomo, Milano, Italy",45.4649456,9.1892682,50,38,0
8,2014/09/30,DA241LC,Via Carlo Cattaneo,45.4651526,9.1892549,50,46,0.02
8,2014/09/30,DA241LC,Via Carlo Cattaneo,45.4651448,9.1885629,90,87,0.05
8,2014/09/30,DA241LC,Via Giuseppe Mengoni,45.4660339,9.1884904,50,46,0.1
8,2014/09/30,DA241LC,Via Santa Margherita,45.4669622,9.1893594,50,46,0.12
8,2014/09/30,DA241LC,Piazza della Scala,45.4674588,9.1900112,90,98,0.07
8,2014/09/30,DA241LC,Via Alessandro Manzoni,45.4697657,9.1924709,130,129,0.32
8,2014/09/30,DA241LC,Via Bigli,45.4676971,9.1945357,90,95,0.29
8,2014/09/30,DA241LC,Via Pietro Verri,45.4681748,9.1953271,130,122,0.08
8,2014/09/30,DA241LC,Via Monte Napoleone,45.4690022,9.1943926,90,80,0.12
8,2014/09/30,DA241LC,Via Gesù,45.4693857,9.1950161,50,48,0.07
0,2010/03/27,BT746ZV,"Via Flavio Baracchini, 12, 20122 Milano, Italy",45.4613188,9.191134,50,22,0
0,2010/03/27,BT746ZV,Via Larga,45.4610363,9.191479,50,44,0.04
0,2010/03/27,BT746ZV,Via Larga,45.4607712,9.1909982,50,54,0.05
0,2010/03/27,BT746ZV,Via Alberico Albricci,45.4605652,9.1908427,90,82,0.03
0,2010/03/27,BT746ZV,Piazza Velasca,45.4597857,9.1897773,130,139,0.12
0,2010/03/27,BT746ZV,Corso di Porta Romana,45.4585082,9.1918751,90,89,0.22
0,2010/03/27,BT746ZV,Via Lentasio,45.4575097,9.1900583,90,99,0.19
0,2010/03/27,BT746ZV,Via Sant'Eufemia,45.4573991,9.187553,50,50,0.2
0,2010/03/27,BT746ZV,Corso Italia,45.4544659,9.1870954,50,59,0.33
0,2010/03/27,BT746ZV,Via S. Luca,45.4547028,9.184081,50,44,0.24
0,2010/03/27,BT746ZV,Via Calatafimi,45.4535518,9.1837515,90,80,0.14
0,2010/03/27,BT746ZV,Via Sambuco,45.4529391,9.1808227,50,48,0.24
0,2010/03/27,BT746ZV,Piazza XXIV Maggio,45.4530464,9.1792373,90,84,0.13
0,2010/03/27,BT746ZV,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,99,0.32
0,2010/03/27,BT746ZV,Via Gaetano Ronzoni,45.4548095,9.1769525,90,82,0.12
0,2010/03/27,BT746ZV,Via Conca del Naviglio,45.4557544,9.177781,90,88,0.17
0,2010/03/27,BT746ZV,Via Conca del Naviglio,45.4583114,9.178078,50,42,0.29
0,2010/03/27,BT746ZV,Corso Genova,45.458614,9.177585,90,97,0.05
0,2010/03/27,BT746ZV,Via Cesare Correnti,45.4590508,9.1782201,130,133,0.07
0,2010/03/27,BT746ZV,Via Caminadella,45.4595867,9.1776612,130,138,0.07
0,2010/03/27,BT746ZV,Via Orazio,45.4604294,9.1776322,90,83,0.1
0,2010/03/27,BT746ZV,Via Lanzone,45.4607204,9.1796254,90,85,0.16
0,2010/03/27,BT746ZV,Via Circo,45.4615711,9.1812449,90,92,0.19
0,2010/03/27,BT746ZV,Via Santa Marta,45.4624594,9.1835919,90,85,0.23
0,2010/03/27,BT746ZV,Via S. Maurilio,45.463135,9.1825505,130,133,0.11
0,2010/03/27,BT746ZV,Via Santa Maria Podone,45.4635676,9.1838367,90,86,0.12
0,2010/03/27,BT746ZV,Via Bocchetto,45.4641318,9.1845354,90,94,0.08
0,2010/03/27,BT746ZV,Via Moneta,45.4636607,9.1854812,130,132,0.09
0,2010/03/27,BT746ZV,Via dell'Ambrosiana,45.4629881,9.1846877,130,136,0.1
0,2010/03/27,BT746ZV,Via Zecca Vecchia,45.4625386,9.1844747,90,95,0.05
0,2010/03/27,BT746ZV,Via Fosse Ardeatine,45.4624357,9.1853463,50,46,0.07
0,2010/03/27,BT746ZV,Via Valpetrosa,45.4621883,9.1853245,50,53,0.03
1,2010/04/01,BT746ZV,"Via Valpetrosa, 5, 20123 Milano, Italy",45.4621883,9.1853245,50,13,0
1,2010/04/01,BT746ZV,Via Fosse Ardeatine,45.4628651,9.1855118,50,52,0.08
1,2010/04/01,BT746ZV,Via Cardinal Federico,45.4631899,9.1859768,90,91,0.05
1,2010/04/01,BT746ZV,Via delle Asole,45.4625928,9.1868609,90,83,0.1
1,2010/04/01,BT746ZV,Via Torino,45.4637355,9.188277,130,129,0.17
1,2010/04/01,BT746ZV,Piazza del Duomo,45.4647005,9.1885516,130,129,0.14
1,2010/04/01,BT746ZV,Via Giuseppe Mengoni,45.4660339,9.1884904,130,121,0.15
1,2010/04/01,BT746ZV,Via Santa Margherita,45.4669622,9.1893594,90,90,0.12
1,2010/04/01,BT746ZV,Piazza della Scala,45.4674588,9.1900112,130,132,0.07
1,2010/04/01,BT746ZV,Via Alessandro Manzoni,45.4697657,9.1924709,130,135,0.32
1,2010/04/01,BT746ZV,Via Bigli,45.4676971,9.1945357,90,99,0.29
1,2010/04/01,BT746ZV,Via Pietro Verri,45.4669519,9.1937582,50,50,0.11
1,2010/04/01,BT746ZV,Piazza Filippo Meda,45.4669161,9.193467,50,41,0.02
2,2010/04/06,BT746ZV,"Corso Giacomo Matteotti, 4, 20121 Milano, Italy",45.4669161,9.193467,50,13,0
2,2010/04/06,BT746ZV,Via Pietro Verri,45.4669519,9.1937582,90,88,0.02
2,2010/04/06,BT746ZV,Corso Giacomo Matteotti,45.466919,9.1951704,90,90,0.11
2,2010/04/06,BT746ZV,Via S. Pietro All'Orto,45.4678696,9.1948085,130,121,0.11
2,2010/04/06,BT746ZV,Via Pietro Verri,45.4681748,9.1953271,90,92,0.05
2,2010/04/06,BT746ZV,Via Sant'Andrea,45.4697956,9.1982061,90,88,0.29
2,2010/04/06,BT746ZV,Via Senato,45.4722757,9.1952014,130,125,0.36
2,2010/04/06,BT746ZV,Via Fatebenefratelli,45.4728242,9.1927768,90,94,0.2
2,2010/04/06,BT746ZV,Via dei Giardini,45.4702798,9.1920202,90,86,0.3
2,2010/04/06,BT746ZV,Via Monte di Pietà,45.4691786,9.1882506,50,42,0.33
2,2010/04/06,BT746ZV,Via Brera,45.4723183,9.1875511,50,52,0.36
3,2010/04/10,BT746ZV,"Via Fiori Chiari, 8, 20121 Milano, Italy",45.4723183,9.1875511,50,34,0
3,2010/04/10,BT746ZV,Via Borgonuovo,45.4726672,9.1895912,50,51,0.16
3,2010/04/10,BT746ZV,Via Borgonuovo,45.473149,9.1895697,90,91,0.05
3,2010/04/10,BT746ZV,Via Fatebenefratelli,45.4729602,9.1879209,130,134,0.13
3,2010/04/10,BT746ZV,Via Pontaccio,45.4720908,9.1839051,90,92,0.33
3,2010/04/10,BT746ZV,Via Tivoli,45.4717748,9.182273,130,122,0.13
3,2010/04/10,BT746ZV,Foro Buonaparte,45.4685713,9.1826402,130,124,0.39
3,2010/04/10,BT746ZV,Via Cusani,45.4687482,9.1842369,90,91,0.13
3,2010/04/10,BT746ZV,Via Rovello,45.4674079,9.1843498,50,41,0.16
4,2010/04/17,BT746ZV,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,49,0
4,2010/04/17,BT746ZV,Via S. Tomaso,45.4671889,9.1845187,90,95,0.03
4,2010/04/17,BT746ZV,Via S. Tomaso,45.4675123,9.1857193,50,57,0.1
4,2010/04/17,BT746ZV,Via Broletto,45.4689505,9.1853539,50,56,0.16
4,2010/04/17,BT746ZV,Via Ponte Vetero,45.4701887,9.1848271,50,51,0.14
4,2010/04/17,BT746ZV,Via Mercato,45.4720908,9.1839051,50,47,0.23
4,2010/04/17,BT746ZV,Via Tivoli,45.4717748,9.182273,50,42,0.13
4,2010/04/17,BT746ZV,Foro Buonaparte,45.4684627,9.1825364,90,81,0.41
4,2010/04/17,BT746ZV,Largo Cairoli,45.4679386,9.1781434,50,44,0.39
4,2010/04/17,BT746ZV,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,95,0.06
4,2010/04/17,BT746ZV,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,93,0.09
4,2010/04/17,BT746ZV,Via Giosuè Carducci,45.4614926,9.1734501,50,57,0.78
4,2010/04/17,BT746ZV,Via Edmondo de Amicis,45.4573868,9.1809168,50,52,0.74
4,2010/04/17,BT746ZV,Via Molino delle Armi,45.4560254,9.1873985,90,88,0.53
4,2010/04/17,BT746ZV,Via Santa Sofia,45.4576026,9.193402,90,96,0.51
4,2010/04/17,BT746ZV,Corso di Porta Romana,45.4604349,9.1885149,90,83,0.49
4,2010/04/17,BT746ZV,Piazza Giuseppe Missori,45.4612105,9.1884206,130,130,0.1
4,2010/04/17,BT746ZV,Via Maurizio Gonzaga,45.4620303,9.1897553,90,92,0.14
4,2010/04/17,BT746ZV,Via Guglielmo Marconi,45.4632419,9.1899345,50,48,0.2
4,2010/04/17,BT746ZV,Via Dogana,45.4633101,9.1885159,50,54,0.11
5,2010/04/26,BT746ZV,"Via Giuseppe Mazzini, 4, 20123 Milano, Italy",45.4633101,9.1885159,50,12,0
5,2010/04/26,BT746ZV,Via Cappellari,45.4632419,9.1899345,90,94,0.11
5,2010/04/26,BT746ZV,Via Guglielmo Marconi,45.4627078,9.1899317,50,41,0.06
5,2010/04/26,BT746ZV,Via Flavio Baracchini,45.4613188,9.191134,50,45,0.24
6,2010/05/01,BT746ZV,"Via Flavio Baracchini, 12, 20122 Milano, Italy",45.4613188,9.191134,50,29,0
6,2010/05/01,BT746ZV,Via Larga,45.4610363,9.191479,90,87,0.04
6,2010/05/01,BT746ZV,Via Larga,45.4628686,9.1950435,50,41,0.36
6,2010/05/01,BT746ZV,Via Verziere,45.4629272,9.1970411,50,57,0.16
6,2010/05/01,BT746ZV,Largo Augusto,45.4634153,9.1979222,50,55,0.09
6,2010/05/01,BT746ZV,Largo Augusto,45.4635328,9.1974201,50,47,0.04
6,2010/05/01,BT746ZV,Via Durini,45.465605,9.1981691,50,55,0.24
6,2010/05/01,BT746ZV,Corso Europa,45.4641662,9.196308,50,53,0.24
7,2010/05/02,BT746ZV,"Corso Europa, 9, 20122 Milano, Italy",45.4641662,9.196308,50,20,0
7,2010/05/02,BT746ZV,Via Felice Cavallotti,45.463969,9.1961198,90,90,0.03
7,2010/05/02,BT746ZV,Via Felice Cavallotti,45.4631785,9.1971317,130,130,0.16
7,2010/05/02,BT746ZV,Largo Augusto,45.4623757,9.1979677,130,135,0.12
7,2010/05/02,BT746ZV,Via Francesco Sforza,45.4632066,9.1987455,130,130,0.11
7,2010/05/02,BT746ZV,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,137,0.46
7,2010/05/02,BT746ZV,Via S. Damiano,45.4687976,9.1992396,90,96,0.23
7,2010/05/02,BT746ZV,Via Senato,45.4722757,9.1952014,90,89,0.5
7,2010/05/02,BT746ZV,Via Fatebenefratelli,45.4729602,9.1879209,130,122,0.59
7,2010/05/02,BT746ZV,Via Pontaccio,45.4720908,9.1839051,90,94,0.33
7,2010/05/02,BT746ZV,Via Tivoli,45.4717748,9.182273,50,54,0.13
7,2010/05/02,BT746ZV,Foro Buonaparte,45.4684627,9.1825364,50,58,0.41
7,2010/05/02,BT746ZV,Via Manfredo Camperio,45.4670663,9.1828814,50,56,0.24
8,2010/05/12,BT746ZV,"Via Manfredo Camperio, 12, 20123 Milano, Italy",45.4670663,9.1828814,50,2,0
8,2010/05/12,BT746ZV,Via Giorgio Giulini,45.4658439,9.1836584,90,96,0.15
8,2010/05/12,BT746ZV,Via Meravigli,45.4656605,9.1804013,90,89,0.26
8,2010/05/12,BT746ZV,Corso Magenta,45.4659213,9.1756616,130,126,0.38
8,2010/05/12,BT746ZV,Via Giosuè Carducci,45.4678776,9.1768556,130,121,0.24
8,2010/05/12,BT746ZV,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,128,0.04
8,2010/05/12,BT746ZV,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,92,0.05
8,2010/05/12,BT746ZV,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,90,0.09
8,2010/05/12,BT746ZV,Via Giosuè Carducci,45.4614926,9.1734501,90,80,0.78
8,2010/05/12,BT746ZV,Via Edmondo de Amicis,45.4573868,9.1809168,90,80,0.74
8,2010/05/12,BT746ZV,Via Molino delle Armi,45.4566123,9.1843124,130,138,0.28
8,2010/05/12,BT746ZV,Via della Chiusa,45.4587773,9.1846379,90,98,0.25
8,2010/05/12,BT746ZV,Via Olmetto,45.4601392,9.1863898,130,138,0.21
8,2010/05/12,BT746ZV,Via Amedei,45.4607018,9.1863452,90,87,0.06
