Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
1,2015/10/28,DV675NF,Piazza della Scala,45.4674588,9.1900112,90,83,0.07
1,2015/10/28,DV675NF,Via Alessandro Manzoni,45.4723891,9.1953639,50,54,0.69
1,2015/10/28,DV675NF,Via Palestro,45.4718413,9.2024356,50,56,0.61
1,2015/10/28,DV675NF,Corso Venezia,45.4706215,9.2010583,50,55,0.17
1,2015/10/28,DV675NF,Via Gabrio Serbelloni,45.4690904,9.2021458,50,58,0.19
1,2015/10/28,DV675NF,Via Mozart,45.4693869,9.2039449,50,44,0.14
1,2015/10/28,DV675NF,Via Vivaio,45.4675633,9.2045413,90,93,0.21
1,2015/10/28,DV675NF,Corso Monforte,45.4667857,9.1990612,130,121,0.44
1,2015/10/28,DV675NF,Via Cino del Duca,45.4657696,9.199331,90,90,0.12
1,2015/10/28,DV675NF,Via Borgogna,45.46581,9.1985004,50,56,0.07
1,2015/10/28,DV675NF,Largo Arturo Toscanini,45.4658486,9.1976273,50,56,0.07
1,2015/10/28,DV675NF,Corso Europa,45.4636145,9.1958035,90,98,0.29
1,2015/10/28,DV675NF,Largo dei Bersaglieri,45.4630655,9.194874,50,51,0.1
1,2015/10/28,DV675NF,Piazza Fontana,45.4629669,9.1949855,50,44,0.01
1,2015/10/28,DV675NF,Via Larga,45.4625308,9.1938721,50,44,0.1
1,2015/10/28,DV675NF,Via S. Clemente,45.4630689,9.1936733,90,96,0.07
1,2015/10/28,DV675NF,Via delle Ore,45.4626727,9.1923497,50,46,0.12
1,2015/10/28,DV675NF,Via Palazzo Reale,45.4622971,9.1926304,50,46,0.05
2,2015/11/05,DV675NF,"Via Palazzo Reale, 5, 20122 Milano, Italy",45.4622971,9.1926304,50,27,0
2,2015/11/05,DV675NF,Via Larga,45.4619937,9.192857,50,55,0.04
2,2015/11/05,DV675NF,Via Larga,45.4607712,9.1909982,50,51,0.2
2,2015/11/05,DV675NF,Via Alberico Albricci,45.4605652,9.1908427,90,86,0.03
2,2015/11/05,DV675NF,Piazza Velasca,45.4597857,9.1897773,50,45,0.12
2,2015/11/05,DV675NF,Corso di Porta Romana,45.4576026,9.193402,50,47,0.37
2,2015/11/05,DV675NF,Via Francesco Sforza,45.4632066,9.1987455,50,45,0.75
2,2015/11/05,DV675NF,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,88,0.46
2,2015/11/05,DV675NF,Via S. Damiano,45.4687976,9.1992396,50,55,0.23
2,2015/11/05,DV675NF,Via Senato,45.4722757,9.1952014,90,84,0.5
2,2015/11/05,DV675NF,Via Fatebenefratelli,45.4729602,9.1879209,50,44,0.59
2,2015/11/05,DV675NF,Via Pontaccio,45.4720908,9.1839051,50,58,0.33
2,2015/11/05,DV675NF,Via Tivoli,45.4717748,9.182273,90,94,0.13
2,2015/11/05,DV675NF,Foro Buonaparte,45.4685713,9.1826402,90,98,0.39
2,2015/11/05,DV675NF,Via Cusani,45.4687482,9.1842369,50,41,0.13
2,2015/11/05,DV675NF,Via Rovello,45.4674079,9.1843498,50,55,0.16
3,2015/11/06,DV675NF,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,41,0
3,2015/11/06,DV675NF,Via S. Tomaso,45.4671889,9.1845187,50,52,0.03
3,2015/11/06,DV675NF,Via S. Tomaso,45.4675123,9.1857193,90,99,0.1
3,2015/11/06,DV675NF,Via Broletto,45.4689505,9.1853539,130,129,0.16
3,2015/11/06,DV675NF,Via Ponte Vetero,45.4701887,9.1848271,130,127,0.14
3,2015/11/06,DV675NF,Via Mercato,45.4720908,9.1839051,130,125,0.23
3,2015/11/06,DV675NF,Via Tivoli,45.4717748,9.182273,130,134,0.13
3,2015/11/06,DV675NF,Foro Buonaparte,45.4684627,9.1825364,90,94,0.41
3,2015/11/06,DV675NF,Largo Cairoli,45.4679386,9.1781434,50,50,0.39
3,2015/11/06,DV675NF,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,41,0.06
3,2015/11/06,DV675NF,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,59,0.09
3,2015/11/06,DV675NF,Via Giosuè Carducci,45.4659213,9.1756616,90,88,0.25
3,2015/11/06,DV675NF,Corso Magenta,45.4659409,9.1775947,90,99,0.15
3,2015/11/06,DV675NF,Corso Magenta,45.4656605,9.1804013,130,129,0.22
3,2015/11/06,DV675NF,Via Meravigli,45.4657357,9.1823004,90,98,0.15
3,2015/11/06,DV675NF,Via delle Orsole,45.4652066,9.1821513,50,48,0.06
3,2015/11/06,DV675NF,Via S. Vittore Al Teatro,45.4649416,9.182889,90,94,0.07
3,2015/11/06,DV675NF,Piazza degli Affari,45.4650033,9.1835427,90,83,0.05
3,2015/11/06,DV675NF,Via Gaetano Negri,45.4653198,9.1851767,90,93,0.13
3,2015/11/06,DV675NF,Via Santa Maria Segreta,45.4647287,9.1854739,90,97,0.07
3,2015/11/06,DV675NF,Via Cordusio,45.4652391,9.1862011,50,42,0.08
3,2015/11/06,DV675NF,Via Dante,45.4654122,9.185966,50,49,0.03
4,2015/11/09,DV675NF,"Milan, Italy",45.4654122,9.185966,50,49,0
4,2015/11/09,DV675NF,Piazza Cordusio,45.4652391,9.1862011,50,55,0.03
4,2015/11/09,DV675NF,Via Orefici,45.4636062,9.1884997,90,93,0.26
4,2015/11/09,DV675NF,Piazza del Duomo,45.4647005,9.1885516,50,48,0.12
4,2015/11/09,DV675NF,Via Giuseppe Mengoni,45.4660339,9.1884904,50,45,0.15
4,2015/11/09,DV675NF,Via Santa Margherita,45.4669622,9.1893594,50,42,0.12
4,2015/11/09,DV675NF,Piazza della Scala,45.4674588,9.1900112,90,86,0.07
4,2015/11/09,DV675NF,Via Alessandro Manzoni,45.4722757,9.1952014,90,99,0.67
4,2015/11/09,DV675NF,Via Fatebenefratelli,45.4729602,9.1879209,90,87,0.59
4,2015/11/09,DV675NF,Via Pontaccio,45.4720908,9.1839051,90,94,0.33
4,2015/11/09,DV675NF,Via Tivoli,45.4717748,9.182273,90,98,0.13
4,2015/11/09,DV675NF,Foro Buonaparte,45.4685713,9.1826402,50,47,0.39
4,2015/11/09,DV675NF,Via Cusani,45.4686852,9.1837954,50,51,0.09
5,2015/11/17,DV675NF,"Via Cusani, 9, 20121 Milano, Italy",45.4686852,9.1837954,50,2,0
5,2015/11/17,DV675NF,Via Cusani,45.4685713,9.1826402,90,97,0.09
5,2015/11/17,DV675NF,Foro Buonaparte,45.4684627,9.1825364,50,44,0.01
5,2015/11/17,DV675NF,Largo Cairoli,45.4679386,9.1781434,90,91,0.39
5,2015/11/17,DV675NF,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,50,0.06
5,2015/11/17,DV675NF,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,83,0.09
5,2015/11/17,DV675NF,Via Giosuè Carducci,45.4614926,9.1734501,90,85,0.78
5,2015/11/17,DV675NF,Via Edmondo de Amicis,45.4587903,9.1778164,90,89,0.46
5,2015/11/17,DV675NF,Via Cesare Correnti,45.4601241,9.1810036,50,45,0.29
5,2015/11/17,DV675NF,Via Torino,45.4623097,9.1865571,50,49,0.52
6,2015/11/20,DV675NF,"Via Torino, 23, 20123 Milano, Italy",45.4623097,9.1865571,50,23,0
6,2015/11/20,DV675NF,Via dell'Unione,45.4637355,9.188277,50,56,0.21
6,2015/11/20,DV675NF,Piazza del Duomo,45.4647005,9.1885516,90,98,0.14
6,2015/11/20,DV675NF,Via Giuseppe Mengoni,45.4660339,9.1884904,90,90,0.15
6,2015/11/20,DV675NF,Via Santa Margherita,45.4665738,9.1889772,50,53,0.07
6,2015/11/20,DV675NF,Via Silvio Pellico,45.4649456,9.1892682,50,54,0.19
7,2015/11/25,DV675NF,"Piazza del Duomo, Milano, Italy",45.4649456,9.1892682,50,5,0
7,2015/11/25,DV675NF,Via Carlo Cattaneo,45.4651526,9.1892549,90,95,0.02
7,2015/11/25,DV675NF,Via Carlo Cattaneo,45.4651448,9.1885629,50,48,0.05
7,2015/11/25,DV675NF,Via Giuseppe Mengoni,45.4660339,9.1884904,90,81,0.1
7,2015/11/25,DV675NF,Via Santa Margherita,45.4669622,9.1893594,90,97,0.12
7,2015/11/25,DV675NF,Piazza della Scala,45.4674588,9.1900112,50,56,0.07
7,2015/11/25,DV675NF,Via Alessandro Manzoni,45.4722757,9.1952014,90,90,0.67
7,2015/11/25,DV675NF,Via Fatebenefratelli,45.4729602,9.1879209,130,120,0.59
7,2015/11/25,DV675NF,Via Pontaccio,45.4720908,9.1839051,90,85,0.33
7,2015/11/25,DV675NF,Via Tivoli,45.4717748,9.182273,50,48,0.13
7,2015/11/25,DV675NF,Foro Buonaparte,45.4684627,9.1825364,50,57,0.41
7,2015/11/25,DV675NF,Via Manfredo Camperio,45.4670663,9.1828814,50,58,0.24
8,2015/11/26,DV675NF,"Via Manfredo Camperio, 12, 20123 Milano, Italy",45.4670663,9.1828814,50,42,0
8,2015/11/26,DV675NF,Via Giorgio Giulini,45.4658439,9.1836584,50,45,0.15
8,2015/11/26,DV675NF,Via Meravigli,45.4656605,9.1804013,90,99,0.26
8,2015/11/26,DV675NF,Corso Magenta,45.4659213,9.1756616,50,58,0.38
8,2015/11/26,DV675NF,Via Giosuè Carducci,45.4678776,9.1768556,90,89,0.24
8,2015/11/26,DV675NF,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,132,0.04
8,2015/11/26,DV675NF,Foro Buonaparte,45.4675974,9.1789339,90,89,0.13
8,2015/11/26,DV675NF,Largo Cairoli,45.4679445,9.1820176,50,54,0.25
8,2015/11/26,DV675NF,Largo Cairoli,45.4685713,9.1826402,50,57,0.12
8,2015/11/26,DV675NF,Via Cusani,45.4689505,9.1853539,50,59,0.22
8,2015/11/26,DV675NF,Via dell'Orso,45.4691786,9.1882506,90,92,0.23
8,2015/11/26,DV675NF,Via Giuseppe Verdi,45.4674588,9.1900112,130,134,0.24
8,2015/11/26,DV675NF,Piazza della Scala,45.4669622,9.1893594,90,93,0.07
8,2015/11/26,DV675NF,Via Santa Margherita,45.4665738,9.1889772,50,46,0.05
8,2015/11/26,DV675NF,Via Silvio Pellico,45.4657372,9.189253,50,59,0.1
9,2015/12/05,DV675NF,"Via Silvio Pellico, 8, 20121 Milano, Italy",45.4657372,9.189253,50,18,0
9,2015/12/05,DV675NF,Via Silvio Pellico,45.4651526,9.1892549,90,85,0.07
9,2015/12/05,DV675NF,Via Carlo Cattaneo,45.4651448,9.1885629,50,50,0.05
9,2015/12/05,DV675NF,Via Giuseppe Mengoni,45.4660339,9.1884904,50,54,0.1
9,2015/12/05,DV675NF,Via Santa Margherita,45.4669622,9.1893594,50,57,0.12
9,2015/12/05,DV675NF,Piazza della Scala,45.4674588,9.1900112,50,52,0.07
9,2015/12/05,DV675NF,Via Alessandro Manzoni,45.4722757,9.1952014,90,85,0.67
9,2015/12/05,DV675NF,Via Fatebenefratelli,45.4729602,9.1879209,90,88,0.59
9,2015/12/05,DV675NF,Via Pontaccio,45.4720908,9.1839051,50,46,0.33
9,2015/12/05,DV675NF,Via Tivoli,45.4717748,9.182273,90,99,0.13
9,2015/12/05,DV675NF,Foro Buonaparte,45.4685713,9.1826402,50,48,0.39
9,2015/12/05,DV675NF,Via Cusani,45.4686852,9.1837954,50,45,0.09
0,2006/02/04,DY127FK,"Via della Signora, 20122 Milano, Italy",45.4617828,9.1965689,50,13,0
0,2006/02/04,DY127FK,Via Laghetto,45.4612665,9.1958396,90,81,0.08
0,2006/02/04,DY127FK,Via Laghetto,45.4608092,9.1964658,130,128,0.07
0,2006/02/04,DY127FK,Via Francesco Sforza,45.4632066,9.1987455,130,138,0.32
0,2006/02/04,DY127FK,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,127,0.46
0,2006/02/04,DY127FK,Via S. Damiano,45.4687976,9.1992396,130,123,0.23
0,2006/02/04,DY127FK,Via Senato,45.4722757,9.1952014,90,86,0.5
0,2006/02/04,DY127FK,Via Fatebenefratelli,45.4729602,9.1879209,90,87,0.59
0,2006/02/04,DY127FK,Via Pontaccio,45.4720908,9.1839051,90,80,0.33
0,2006/02/04,DY127FK,Via Tivoli,45.4717748,9.182273,130,124,0.13
0,2006/02/04,DY127FK,Foro Buonaparte,45.4684627,9.1825364,90,89,0.41
0,2006/02/04,DY127FK,Via Manfredo Camperio,45.4670663,9.1828814,50,58,0.24
1,2006/02/05,DY127FK,"Via Manfredo Camperio, 12, 20123 Milano, Italy",45.4670663,9.1828814,50,19,0
1,2006/02/05,DY127FK,Via Giorgio Giulini,45.4658439,9.1836584,50,59,0.15
1,2006/02/05,DY127FK,Via Meravigli,45.4656605,9.1804013,90,82,0.26
1,2006/02/05,DY127FK,Corso Magenta,45.4659213,9.1756616,90,94,0.38
1,2006/02/05,DY127FK,Via Giosuè Carducci,45.4678776,9.1768556,130,126,0.24
1,2006/02/05,DY127FK,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,136,0.04
1,2006/02/05,DY127FK,Piazzale Luigi Cadorna,45.4682641,9.1775069,130,124,0.05
1,2006/02/05,DY127FK,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,120,0.09
1,2006/02/05,DY127FK,Via Giosuè Carducci,45.4614926,9.1734501,130,120,0.78
1,2006/02/05,DY127FK,Via Edmondo de Amicis,45.4573868,9.1809168,130,130,0.74
1,2006/02/05,DY127FK,Via Molino delle Armi,45.4560254,9.1873985,130,132,0.53
1,2006/02/05,DY127FK,Via Santa Sofia,45.4576026,9.193402,130,129,0.51
1,2006/02/05,DY127FK,Corso di Porta Romana,45.4604349,9.1885149,90,91,0.49
1,2006/02/05,DY127FK,Piazza Giuseppe Missori,45.4612105,9.1884206,130,123,0.1
1,2006/02/05,DY127FK,Via Maurizio Gonzaga,45.4620303,9.1897553,130,127,0.14
1,2006/02/05,DY127FK,Via Guglielmo Marconi,45.4632419,9.1899345,90,89,0.2
1,2006/02/05,DY127FK,Via Dogana,45.4633101,9.1885159,50,40,0.11
2,2006/02/09,DY127FK,"Via Giuseppe Mazzini, 8, 20123 Milano, Italy",45.4633101,9.1885159,50,1,0
2,2006/02/09,DY127FK,Via Cappellari,45.4632419,9.1899345,50,48,0.11
2,2006/02/09,DY127FK,Via Guglielmo Marconi,45.4627078,9.1899317,90,85,0.06
2,2006/02/09,DY127FK,Via Maurizio Gonzaga,45.4612105,9.1884206,50,40,0.23
2,2006/02/09,DY127FK,Via Giuseppe Mazzini,45.4611221,9.1883402,90,95,0.01
2,2006/02/09,DY127FK,Via Alberico Albricci,45.4606757,9.1908889,50,51,0.2
2,2006/02/09,DY127FK,Via Larga,45.4628686,9.1950435,90,97,0.41
2,2006/02/09,DY127FK,Via Verziere,45.4629272,9.1970411,130,133,0.16
2,2006/02/09,DY127FK,Largo Augusto,45.4634153,9.1979222,130,124,0.09
2,2006/02/09,DY127FK,Largo Augusto,45.4635328,9.1974201,130,136,0.04
2,2006/02/09,DY127FK,Via Durini,45.465605,9.1981691,130,128,0.24
2,2006/02/09,DY127FK,Corso Europa,45.4645134,9.1966393,90,91,0.2
2,2006/02/09,DY127FK,Largo Corsia dei Servi,45.4643512,9.1955137,50,42,0.15
3,2006/02/15,DY127FK,"Galleria del Corso, 3, 20122 Milano, Italy",45.4643258,9.1955017,50,11,0
3,2006/02/15,DY127FK,Corso Europa,45.4630655,9.194874,50,48,0.19
3,2006/02/15,DY127FK,Piazza Fontana,45.4629669,9.1949855,90,97,0.01
3,2006/02/15,DY127FK,Via Larga,45.4607712,9.1909982,90,92,0.4
3,2006/02/15,DY127FK,Via Alberico Albricci,45.4605652,9.1908427,90,95,0.03
3,2006/02/15,DY127FK,Piazza Velasca,45.4597857,9.1897773,50,49,0.12
3,2006/02/15,DY127FK,Corso di Porta Romana,45.4585082,9.1918751,50,42,0.22
3,2006/02/15,DY127FK,Via Lentasio,45.4575097,9.1900583,90,99,0.19
3,2006/02/15,DY127FK,Via Sant'Eufemia,45.4573991,9.187553,130,132,0.2
3,2006/02/15,DY127FK,Corso Italia,45.4544659,9.1870954,90,92,0.33
3,2006/02/15,DY127FK,Via S. Luca,45.4547028,9.184081,130,133,0.24
3,2006/02/15,DY127FK,Via Calatafimi,45.4535518,9.1837515,130,125,0.14
3,2006/02/15,DY127FK,Via Sambuco,45.4529391,9.1808227,130,124,0.24
3,2006/02/15,DY127FK,Piazza XXIV Maggio,45.4530464,9.1792373,90,86,0.13
3,2006/02/15,DY127FK,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,44,0.32
3,2006/02/15,DY127FK,Via Gaetano Ronzoni,45.4548095,9.1769525,50,49,0.12
3,2006/02/15,DY127FK,Via Conca del Naviglio,45.4557544,9.177781,90,85,0.17
3,2006/02/15,DY127FK,Via Conca del Naviglio,45.4583114,9.178078,50,42,0.29
3,2006/02/15,DY127FK,Corso Genova,45.458614,9.177585,50,40,0.05
3,2006/02/15,DY127FK,Via Cesare Correnti,45.4590508,9.1782201,90,81,0.07
3,2006/02/15,DY127FK,Via Caminadella,45.4595867,9.1776612,130,134,0.07
3,2006/02/15,DY127FK,Via Orazio,45.4604294,9.1776322,130,128,0.1
3,2006/02/15,DY127FK,Via Lanzone,45.4607204,9.1796254,90,97,0.16
3,2006/02/15,DY127FK,Via Circo,45.4615711,9.1812449,50,56,0.19
3,2006/02/15,DY127FK,Via Santa Marta,45.4624594,9.1835919,50,54,0.23
3,2006/02/15,DY127FK,Via S. Maurilio,45.463135,9.1825505,90,80,0.11
3,2006/02/15,DY127FK,Via Santa Maria Podone,45.4635676,9.1838367,130,127,0.12
3,2006/02/15,DY127FK,Via Bocchetto,45.4644885,9.1851084,130,123,0.14
3,2006/02/15,DY127FK,Via Cordusio,45.4646376,9.1854203,130,127,0.03
3,2006/02/15,DY127FK,Via Cordusio,45.4652391,9.1862011,90,92,0.09
3,2006/02/15,DY127FK,Via Dante,45.4654122,9.185966,50,50,0.03
4,2006/02/17,DY127FK,"Milan, Italy",45.4654122,9.185966,50,22,0
4,2006/02/17,DY127FK,Piazza Cordusio,45.4652391,9.1862011,50,55,0.03
4,2006/02/17,DY127FK,Via Orefici,45.4637355,9.188277,90,97,0.23
4,2006/02/17,DY127FK,Via Torino,45.4631671,9.1875725,50,48,0.08
4,2006/02/17,DY127FK,Via Spadari,45.4636615,9.1869429,50,52,0.07
5,2006/02/27,DY127FK,"Via Spadari, 11, 20123 Milano, Italy",45.4636615,9.1869429,50,12,0
5,2006/02/27,DY127FK,Via Victor Hugo,45.4640197,9.1865334,50,54,0.05
5,2006/02/27,DY127FK,Via Cesare Cantù,45.4644653,9.1871285,50,46,0.07
5,2006/02/27,DY127FK,Via Orefici,45.4637355,9.188277,90,88,0.13
5,2006/02/27,DY127FK,Via Torino,45.4602448,9.1813183,50,59,0.7
5,2006/02/27,DY127FK,Via Cesare Correnti,45.4587903,9.1778164,90,89,0.32
5,2006/02/27,DY127FK,Corso Genova,45.4581321,9.1768767,130,125,0.1
5,2006/02/27,DY127FK,Via Giovanni Battista Torti,45.4577733,9.1774303,130,126,0.06
5,2006/02/27,DY127FK,Via Conca del Naviglio,45.4575858,9.1773679,90,86,0.02
5,2006/02/27,DY127FK,Via Conca del Naviglio,45.4574067,9.1773326,50,57,0.02
5,2006/02/27,DY127FK,Via Edmondo De Amicis,45.4585777,9.1782171,50,44,0.16
5,2006/02/27,DY127FK,Via Edmondo de Amicis,45.4574752,9.1806572,50,52,0.23
6,2006/02/28,DY127FK,"Corso di Porta Ticinese, 39, 20123 Milano, Italy",45.4574504,9.1807155,50,32,0
6,2006/02/28,DY127FK,Corso di Porta Ticinese,45.4573868,9.1809168,90,99,0.02
6,2006/02/28,DY127FK,Via Molino delle Armi,45.4560254,9.1873985,130,136,0.53
6,2006/02/28,DY127FK,Via Santa Sofia,45.4576026,9.193402,130,124,0.51
6,2006/02/28,DY127FK,Via Francesco Sforza,45.4632066,9.1987455,90,87,0.75
6,2006/02/28,DY127FK,Largo Augusto,45.4631785,9.1971317,90,86,0.15
6,2006/02/28,DY127FK,Via Verziere,45.4629669,9.1949855,50,44,0.17
6,2006/02/28,DY127FK,Via Larga,45.4621546,9.193161,50,45,0.17
7,2006/03/02,DY127FK,"Via Larga, 8, 20122 Milano, Italy",45.4621546,9.193161,50,40,0
7,2006/03/02,DY127FK,Via Palazzo Reale,45.4607712,9.1909982,90,80,0.23
7,2006/03/02,DY127FK,Via Alberico Albricci,45.4605652,9.1908427,90,93,0.03
7,2006/03/02,DY127FK,Piazza Velasca,45.4597857,9.1897773,130,128,0.12
7,2006/03/02,DY127FK,Corso di Porta Romana,45.4576026,9.193402,90,89,0.37
7,2006/03/02,DY127FK,Via Francesco Sforza,45.4632066,9.1987455,90,93,0.75
7,2006/03/02,DY127FK,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,132,0.46
7,2006/03/02,DY127FK,Via S. Damiano,45.4687976,9.1992396,90,90,0.23
7,2006/03/02,DY127FK,Corso Venezia,45.4683513,9.1988528,50,48,0.06
8,2006/03/04,DY127FK,"Corso Venezia, 15, 20121 Milano, Italy",45.4683513,9.1988528,50,5,0
8,2006/03/04,DY127FK,Via della Spiga,45.4687976,9.1992396,90,94,0.06
8,2006/03/04,DY127FK,Via Senato,45.4722757,9.1952014,50,52,0.5
8,2006/03/04,DY127FK,Via Fatebenefratelli,45.4729602,9.1879209,50,40,0.59
8,2006/03/04,DY127FK,Via Pontaccio,45.4720908,9.1839051,90,81,0.33
8,2006/03/04,DY127FK,Via Tivoli,45.4717748,9.182273,50,55,0.13
8,2006/03/04,DY127FK,Foro Buonaparte,45.4685713,9.1826402,50,48,0.39
8,2006/03/04,DY127FK,Via Cusani,45.4686852,9.1837954,50,45,0.09
9,2006/03/12,DY127FK,"Via Cusani, 9, 20121 Milano, Italy",45.4686852,9.1837954,50,41,0
9,2006/03/12,DY127FK,Via Rovello,45.4689505,9.1853539,50,40,0.13
9,2006/03/12,DY127FK,Via dell'Orso,45.4690786,9.186877,50,40,0.12
0,2015/12/19,BS121RN,"Via S. Calimero, 9, 20122 Milano, Italy",45.4573588,9.1925813,50,47,0
0,2015/12/19,BS121RN,Via S. Calimero,45.4576026,9.193402,50,46,0.07
0,2015/12/19,BS121RN,Via Francesco Sforza,45.4632066,9.1987455,90,90,0.75
0,2015/12/19,BS121RN,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,122,0.46
0,2015/12/19,BS121RN,Via S. Damiano,45.4687976,9.1992396,130,138,0.23
0,2015/12/19,BS121RN,Via Senato,45.4722757,9.1952014,90,83,0.5
0,2015/12/19,BS121RN,Via Fatebenefratelli,45.4729602,9.1879209,130,138,0.59
0,2015/12/19,BS121RN,Via Pontaccio,45.4720908,9.1839051,130,121,0.33
0,2015/12/19,BS121RN,Via Tivoli,45.4717748,9.182273,130,131,0.13
0,2015/12/19,BS121RN,Foro Buonaparte,45.4685713,9.1826402,90,96,0.39
0,2015/12/19,BS121RN,Via Cusani,45.4686852,9.1837954,50,52,0.09
1,2015/12/20,BS121RN,"Via Cusani, 9, 20121 Milano, Italy",45.4686852,9.1837954,50,10,0
1,2015/12/20,BS121RN,Via Cusani,45.4685713,9.1826402,50,42,0.09
1,2015/12/20,BS121RN,Foro Buonaparte,45.4684627,9.1825364,50,59,0.01
1,2015/12/20,BS121RN,Largo Cairoli,45.4679386,9.1781434,50,59,0.39
1,2015/12/20,BS121RN,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,53,0.06
1,2015/12/20,BS121RN,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,52,0.09
1,2015/12/20,BS121RN,Via Giosuè Carducci,45.4614926,9.1734501,50,48,0.78
1,2015/12/20,BS121RN,Via Edmondo de Amicis,45.4573868,9.1809168,50,57,0.74
1,2015/12/20,BS121RN,Via Molino delle Armi,45.4566123,9.1843124,50,49,0.28
1,2015/12/20,BS121RN,Via della Chiusa,45.4587773,9.1846379,90,93,0.25
1,2015/12/20,BS121RN,Via Olmetto,45.4601392,9.1863898,90,92,0.21
1,2015/12/20,BS121RN,Via Amedei,45.4607018,9.1863452,90,91,0.06
1,2015/12/20,BS121RN,Piazza Sant'Alessandro,45.4612204,9.1864281,50,48,0.06
1,2015/12/20,BS121RN,Via Lupetta,45.4617521,9.186537,50,57,0.06
1,2015/12/20,BS121RN,Via degli Arcimboldi,45.4620434,9.1874254,90,96,0.08
1,2015/12/20,BS121RN,Via dell'Unione,45.4614195,9.1877434,50,54,0.07
1,2015/12/20,BS121RN,Piazza Giuseppe Missori,45.4610512,9.1879997,50,46,0.05
2,2015/12/26,BS121RN,"Piazza Giuseppe Missori, 4, 20122 Milano, Italy",45.4610512,9.1879997,50,44,0
2,2015/12/26,BS121RN,Via Zebedia,45.460489,9.1882838,90,88,0.07
2,2015/12/26,BS121RN,Corso Italia,45.4544659,9.1870954,50,47,0.68
2,2015/12/26,BS121RN,Via S. Luca,45.4547028,9.184081,50,41,0.24
2,2015/12/26,BS121RN,Via Calatafimi,45.4535518,9.1837515,50,53,0.14
2,2015/12/26,BS121RN,Via Sambuco,45.4529391,9.1808227,90,83,0.24
2,2015/12/26,BS121RN,Piazza XXIV Maggio,45.4530464,9.1792373,90,95,0.13
2,2015/12/26,BS121RN,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,87,0.32
2,2015/12/26,BS121RN,Via Gaetano Ronzoni,45.4548095,9.1769525,50,40,0.12
2,2015/12/26,BS121RN,Via Conca del Naviglio,45.4557544,9.177781,90,82,0.17
2,2015/12/26,BS121RN,Via Conca del Naviglio,45.4583114,9.178078,90,94,0.29
2,2015/12/26,BS121RN,Corso Genova,45.458614,9.177585,130,121,0.05
2,2015/12/26,BS121RN,Via Cesare Correnti,45.4601241,9.1810036,90,91,0.32
2,2015/12/26,BS121RN,Via Torino,45.4623097,9.1865571,50,47,0.52
3,2015/12/28,BS121RN,"Via Torino, 23, 20123 Milano, Italy",45.4623097,9.1865571,50,41,0
3,2015/12/28,BS121RN,Via dell'Unione,45.4631671,9.1875725,90,99,0.12
3,2015/12/28,BS121RN,Via Spadari,45.4640197,9.1865334,130,125,0.13
3,2015/12/28,BS121RN,Via Cesare Cantù,45.4642068,9.1867882,130,137,0.03
3,2015/12/28,BS121RN,Via Orefici,45.4645564,9.1863051,90,96,0.05
3,2015/12/28,BS121RN,"{u'country': u'Italia', u'address100': u'Duomo', u'country_code': u'it'}",45.4648417,9.1867573,50,59,0.05
3,2015/12/28,BS121RN,Piazza Cordusio,45.4654122,9.185966,50,47,0.09
4,2016/01/06,BS121RN,"Milan, Italy",45.4654122,9.185966,50,28,0
4,2016/01/06,BS121RN,Piazza Cordusio,45.4652391,9.1862011,50,46,0.03
4,2016/01/06,BS121RN,Via Orefici,45.4637355,9.188277,50,51,0.23
4,2016/01/06,BS121RN,Via Torino,45.4602448,9.1813183,50,55,0.7
4,2016/01/06,BS121RN,Via Cesare Correnti,45.4587903,9.1778164,50,42,0.32
4,2016/01/06,BS121RN,Corso Genova,45.4581321,9.1768767,90,94,0.1
4,2016/01/06,BS121RN,Via Giovanni Battista Torti,45.4577733,9.1774303,130,127,0.06
4,2016/01/06,BS121RN,Via Conca del Naviglio,45.4575858,9.1773679,130,135,0.02
4,2016/01/06,BS121RN,Via Conca del Naviglio,45.4574067,9.1773326,90,82,0.02
4,2016/01/06,BS121RN,Via Edmondo De Amicis,45.4585777,9.1782171,90,90,0.16
4,2016/01/06,BS121RN,Via Edmondo de Amicis,45.4573868,9.1809168,90,92,0.25
4,2016/01/06,BS121RN,Via Molino delle Armi,45.4560254,9.1873985,50,42,0.53
4,2016/01/06,BS121RN,Via Santa Sofia,45.4573489,9.1925222,50,56,0.43
